Timestamp,Price
1674673322486,22702.12418805827
1674676832792,22761.833451751678
1674680587142,22898.7980374854
1674684109803,23399.023332793633
1674687718077,22888.68250881053
1674691467785,23073.579085541896
1674694879776,23179.670864114636
1674698815331,23199.74831839161
1674702496797,23193.105707756087
1674705649743,23144.150349354662
1674709396869,23194.32096022547
1674709415994,23194.32096022547
1674713084502,23155.50104787323
1674716519960,23075.613597377687
1674720054794,22994.85865045693
1674723723662,23033.457728533405
1674727232443,22983.56056757172
1674730926389,22950.860621237636
1674734514780,22987.67891168428
1674738073353,23126.374756855916
1674741643788,23085.394505542157
1674745261691,23083.196456779537
1674748913150,23025.90735060153
1674752411482,22991.85109305622
1674756116767,23007.26951139599
1674759723833,23048.701384222306
1674763351594,23077.024634415382
1674766949101,23138.53095691874
1674770514373,23084.329782044697
1674774118577,23015.901548681453
1674777697202,23037.80289259157
1674781271877,22912.110179854437
1674784989616,22651.832045594743
1674788586208,22794.97090041975
1674792119594,22804.0814137677
1674795789888,22819.369722044754
1674799270940,22938.888193893352
1674802985583,23005.650858585905
1674806454876,23063.246847574475
1674810120383,22977.523727303702
1674813704493,22928.52922218007
1674817321359,22969.125186965503
1674820927405,22950.564857167803
1674824529326,22919.896394038755
1674828125003,22858.2754129072
1674831723748,23065.72503074158
1674835385022,22981.74851724552
1674838917955,23139.442062004015
1674842491829,23284.28121653886
1674846177998,23205.749283946065
1674849783011,23232.40080945729
1674853320170,23133.223981834642
1674856971635,23108.67152637529
1674860518990,23032.513357294472
1674864173798,23084.50814774056
1674867720253,23147.84429509763
1674871322908,23098.35844622353
1674874928833,23101.62528671022
1674878515315,23147.374204147327
1674882069964,23092.6576700184
1674885700957,23087.676847364877
1674889318176,23057.85805357843
1674892914275,22992.996030864422
1674896522863,23028.131671652012
1674900065164,23013.02960424233
1674903699594,22992.0968668102
1674907250349,22992.663198053742
1674910931320,22990.32692105584
1674914543372,22986.525072122662
1674918032410,22954.37210391239
1674921734808,23039.81642883673
1674925252011,23038.595650864423
1674928929006,23048.001140019627
1674932402057,23015.997448179136
1674936069343,23051.313020196194
1674939772103,23004.681115666193
1674943343906,23017.957098506406
1674946871248,23002.99400172966
1674950589617,23008.07879887463
1674954020298,23125.088660679452
1674957635489,23253.831937559182
1674961261498,23126.43176859156
1674964839345,23234.964783472773
1674968498508,23232.23438663692
1674972091329,23272.643669710767
1674975672077,23222.081337409898
1674979256328,23211.226221389614
1674982801938,23183.591273032005
1674986499867,23293.928010422638
1674990105606,23484.29314092829
1674993719587,23469.67235531109
1674997210268,23459.406223829577
1675000904225,23555.54091555186
1675004418078,23506.104730177543
1675008001298,23543.54380613595
1675011686746,23611.04160020442
1675015339242,23605.333603198767
1675018886776,23696.748060800473
1675022518668,23907.560619537162
1675026060072,23799.311531140404
1675029696423,23813.31979563902
1675033325359,23769.90591335465
1675036919580,23755.23140156847
1675040514683,23743.913533399525
1675044134373,23674.93928312515
1675047622415,23645.019635716104
1675051304615,23683.35371203751
1675054917930,23739.569049427017
1675058468647,23733.749816770407
1675062013477,23706.077519999897
1675062231422,23706.160277902974
1675062233753,23706.160277902974
1675065624132,23655.063703788786
1675069325752,23596.31358726299
1675072835067,23195.779326001622
1675076525038,23253.942895730044
1675080119082,23102.704717004002
1675083610873,23051.808008429325
1675087338047,23092.00771051411
1675090947483,23198.53958616768
1675094418126,23169.606541762096
1675098035605,23167.90799566883
1675101669913,23150.92210161341
1675105328287,23167.188226957856
1675108835282,22760.893323311906
1675112411853,22717.764461275114
1675116116891,22741.225854275697
1675119663074,22704.73424922917
1675123329727,22846.01822234448
1675126917864,22804.227960910157
1675130588166,22846.489641552773
1675134132834,22883.917526440302
1675137776158,22866.810029812365
1675141244129,22866.339986749175
1675144904334,22783.22275539286
1675148426267,22874.477776445518
1675152042021,22995.399967348436
1675155660390,22950.539277933414
1675159235697,22917.38310343505
1675162811083,22857.016515976888
1675166400503,22879.798140245133
1675170072887,22904.714050759572
1675173672369,23076.517342710824
1675177212639,23152.92073117335
1675180832062,23124.02363683906
1675184483456,23129.787553191985
1675188020957,23139.129096704128
1675191684788,23189.694719925017
1675195303439,23172.282201107482
1675198892442,23078.988761542976
1675202526443,22883.572923065545
1675206101493,23021.203330196353
1675209656826,23137.323554088376
1675213267084,23089.818305426154
1675216915421,23127.762381302786
1675220425938,23115.271356765872
1675224183263,23130.885131848376
1675227779254,23148.63680384145
1675231248048,23133.82548713992
1675234826346,23083.20831258925
1675238515651,23077.519338684473
1675242061584,22983.2497291696
1675245648442,22980.5166331661
1675249226554,23002.770936751556
1675252914699,23091.180067880403
1675256418543,23077.910219916226
1675260176062,23089.67754873535
1675263782774,23132.65165753504
1675267306516,23022.947280472457
1675270885859,22988.904359620166
1675274515820,23011.16783405337
1675278043496,23084.570177087546
1675281702343,23431.65820444607
1675285215992,23586.078259820446
1675288929095,23723.290221980456
1675292528645,23708.528154342304
1675296112741,23725.161796142238
1675299724996,24182.858615243647
1675303345596,24030.03279601706
1675306857118,23919.057508890204
1675310455694,23922.258194341037
1675314038059,23909.64831902795
1675317781006,23834.865208529314
1675318026962,23860.78103031741
1675321429215,23865.5807015988
1675324831189,23799.04281281287
1675328418273,23864.485825579348
1675332104734,23813.182150348337
1675335663780,23798.851766379055
1675339249531,23821.536447046306
1675342863935,23818.977316596203
1675346521438,23755.903284479504
1675350046736,23792.090697699296
1675353634146,23861.40113042347
1675357287851,23795.25683550846
1675360855585,23892.327274714877
1675364423819,24047.16494120922
1675368062699,23828.522141827358
1675371714202,23822.697857331168
1675375275480,23584.48414619299
1675378804476,23644.899709666668
1675382418900,23519.65515623756
1675386126429,23564.785946982985
1675389676321,23582.738900113647
1675393274155,23455.269492380008
1675396896649,23534.490336471863
1675400404187,23545.151133917512
1675404021981,23526.62644863028
1675407642102,23529.767064853302
1675411267133,23478.098706255292
1675414845050,23448.247613345116
1675418459842,23438.564732598395
1675422046663,23441.96590028419
1675425621391,23547.08681731523
1675429236082,23536.642323978856
1675432817265,23379.056621652024
1675436462545,23402.603054452637
1675440020242,23652.415674206914
1675443609075,23557.806317749702
1675447329601,23615.110490138242
1675450850904,23462.90197321878
1675454482499,23373.936235243913
1675458115021,23353.764867515853
1675461623509,23372.035825548763
1675465286306,23412.27620583145
1675468945878,23438.134390544532
1675472482390,23440.537645211523
1675476094884,23402.079677910187
1675479676178,23384.224427508158
1675483325373,23342.628788938833
1675486814744,23341.551658945034
1675490533460,23317.15808699829
1675494172244,23333.83260952685
1675497614711,23307.770791904302
1675501375579,23304.92835912069
1675504842114,23348.441834085075
1675508629304,23349.63002913883
1675512059067,23373.037772906217
1675515621253,23393.954472642246
1675519257748,23498.984032068227
1675522947331,23470.044857612836
1675526518733,23412.079978557642
1675530039764,23406.921313517552
1675533601499,23444.870108362
1675537248457,23451.116958127073
1675540801158,23431.104100572327
1675544420192,23410.531750052138
1675548004130,23409.394082932387
1675551674760,23415.29117042414
1675555327621,23339.608293629484
1675558924734,23279.351442514315
1675562510328,23332.783559708743
1675566202742,23328.5709590309
1675569723309,23342.727059778997
1675573295384,23383.876438283107
1675576867384,23378.869941638648
1675580501143,23398.869246079026
1675584056684,23392.738511657364
1675587697820,23397.42629461248
1675591331972,23368.783841644206
1675594802011,23386.89300762385
1675598558474,23378.871003489778
1675602015684,23281.596754739698
1675605613786,23177.78868134817
1675609332542,23190.14924213948
1675612906386,23091.63921699085
1675616422054,23104.75190805581
1675620018019,22937.164358333044
1675623763570,22879.322620997413
1675627328362,22901.8447786049
1675630990893,22878.8541592581
1675634436850,22883.63195196128
1675638012006,22988.253153536996
1675641702377,22947.52379272862
1675645295587,23060.40019288495
1675648803726,22998.93300386428
1675652807333,22947.660149768646
1675656184320,22903.83252908051
1675659795395,22885.20888299652
1675663398126,22742.644241851332
1675667022452,22798.70464072346
1675670653512,22880.52641622407
1675674037189,22855.677504026055
1675677727745,22831.796965615384
1675681338536,22837.966426321556
1675684813822,22818.893537877313
1675688515343,22876.74594902388
1675692105326,22825.38689366925
1675695621865,22816.21383631307
1675699312676,22942.673526625666
1675702918087,22994.901677476406
1675706508268,23058.911842754183
1675710129535,22997.90906926124
1675713778345,23027.720853372055
1675717289614,23001.37194748845
1675720988282,22930.756764936992
1675724543621,22906.739698385736
1675728039062,22786.483006387727
1675731651748,22833.24912856354
1675735320985,22908.170700100138
1675738847580,22888.793807740138
1675742555666,22902.105986980114
1675746124901,22899.763156102596
1675749662696,22947.83365997831
1675753295395,22961.74105232749
1675756936359,22920.49880546742
1675760493978,22894.97920502659
1675764144368,23102.669977948826
1675767682172,23020.075316978342
1675771311873,23014.999215430624
1675774924092,23042.76293413535
1675778561379,23016.93718851803
1675782001957,23025.713898851514
1675785619612,22931.55285446975
1675789270419,23010.3301592181
1675792907450,23610.185929260544
1675796507832,22959.40588397159
1675800143828,23131.81455887355
1675803611771,23199.974887607776
1675807220869,23207.933064926743
1675811023520,23205.90053334457
1675814491333,23259.39942465226
1675818093911,23282.325457981762
1675821789614,23310.172648744316
1675825279178,23293.08625731691
1675828811965,23265.70299300269
1675832515956,23269.70693095379
1675836131153,23256.444021133044
1675839829902,23208.155194384657
1675843242221,23218.836728811897
1675846857874,23207.52290863466
1675850567141,23211.875881106138
1675854039035,23167.647299046766
1675857723007,23164.578702931558
1675861234160,23125.045055968312
1675864920255,23118.582072783975
1675868467424,23027.711189004673
1675872118048,22905.275246487745
1675875688610,22871.10332505254
1675879315659,23017.385722744664
1675882924687,22922.27241030744
1675886508536,22876.692471410483
1675890033160,22890.82515668799
1675893685672,22972.59838643113
1675897271561,22957.553732646666
1675900929520,22947.50782856846
1675904448823,23009.06132473836
1675908119416,22959.306934864217
1675911721924,22877.145510333332
1675915348348,22526.668440964368
1675918912736,22577.84565069176
1675922577163,22606.428257540603
1675926074668,22711.288391741058
1675929752768,22676.274501074193
1675933266117,22744.787092216447
1675936818991,22788.35747603418
1675940423537,22719.384939248055
1675944188243,22680.106300981526
1675947751523,22722.654509135424
1675951330997,22778.415158578773
1675954918022,22743.85661969
1675958400679,22660.20991903482
1675962178815,22553.628480160485
1675965744912,22566.571699592154
1675969330823,22521.83527785406
1675972951647,21986.702456169925
1675976496231,22037.521045261594
1675980066019,21864.036970068137
1675983778850,21844.198227891193
1675987327123,21809.95394073028
1675990832165,21823.361796157773
1675994530939,21893.544868017332
1675998188282,21958.603365979103
1676001694183,21877.198202116746
1676005367529,21808.63953281911
1676008870755,21819.977699772928
1676012619120,21955.609140971254
1676016250133,21925.601781942183
1676019863278,21888.520235687192
1676023395319,21832.258293046565
1676026961539,21860.334630136946
1676030701718,21772.805172533266
1676034023939,21758.88215682467
1676037913597,21794.946212233364
1676041452744,21828.3489986006
1676045007141,21615.707321562975
1676048666738,21689.715252271788
1676052086528,21704.843198700888
1676055836559,21702.189591927166
1676059342750,21801.3249922097
1676063064999,21735.221421311657
1676066431389,21499.66173221349
1676070065042,21518.879040935193
1676073676599,21643.699159129977
1676077339373,21719.05888786595
1676080950115,21668.325329180243
1676084673290,21677.75755086969
1676088273437,21682.010362551075
1676091695627,21705.259912021633
1676095324568,21707.98644374092
1676099003439,21683.685297219195
1676102481447,21696.951518290687
1676106282521,21706.47622551688
1676109721745,21701.63551500821
1676113530705,21686.167443862698
1676117118471,21704.537718638298
1676120638551,21705.533869309656
1676124193316,21765.11263742004
1676127792562,21761.93829859602
1676131537230,21739.749451531054
1676134811495,21713.467386147055
1676138494073,21726.142061316492
1676142138338,21808.204091155432
1676145875185,21681.233181761287
1676149504721,21687.81279680176
1676152829628,21836.91608768026
1676156474689,21851.016108172767
1676160119907,21889.579130643924
1676163827765,21826.662609068593
1676167486176,21821.10796574619
1676170812518,21838.463457010097
1676174693835,21809.13173942368
1676178340256,21792.24798693111
1676181906616,21811.12211585143
1676185492454,21835.415417641794
1676189062776,21814.921620263507
1676192477448,21821.4813325036
1676196290656,21880.58949439597
1676199952236,21989.567210990535
1676203385159,21903.321279830652
1676206814573,21848.458638531938
1676210676015,21819.220022498153
1676214236421,21939.759847092064
1676217800223,21936.66871273142
1676221354116,22077.091346794103
1676224986009,21994.15669372547
1676228603209,21989.378177544804
1676232319810,22011.581578213678
1676235895655,22067.78668067873
1676239338253,21798.017645084452
1676243002825,21829.311445993622
1676246523751,21779.87440384417
1676250283346,21751.26632634168
1676253969832,21728.45989523373
1676257330278,21753.441139786308
1676261034709,21820.126221060054
1676264699746,21861.307807318623
1676268314658,21853.093425520943
1676271810875,21834.08503882794
1676275378983,21899.57090660795
1676279217884,21718.36822712432
1676282925502,21624.522191795197
1676286090419,21689.387496138173
1676289789318,21607.90671651883
1676293231678,21670.247434289795
1676296891982,21598.08441876844
1676300659241,21705.20519498745
1676304243071,21626.554483158736
1676307671716,21504.98973004358
1676311398475,21470.742475476778
1676314869208,21625.957088821364
1676318586177,21579.765857934854
1676322160466,21645.988158064534
1676325798073,21633.048601178114
1676329357607,21654.22168207061
1676332832830,21807.834274723064
1676336416644,21762.10911652382
1676340248319,21722.060625238464
1676343776765,21729.424861337655
1676347460885,21720.848984852575
1676350872984,21725.643469586175
1676354432879,21747.240660386637
1676358310213,21752.906229858556
1676361680979,21791.42112577274
1676365543183,21687.02968757751
1676368871215,21787.54913559603
1676372584385,21819.549679797896
1676376183550,21822.734361598028
1676379725423,21928.730229495515
1676383244567,21744.344084577373
1676387083748,22275.827533061172
1676390531634,22002.813334093997
1676394129262,22014.04173696712
1676397764346,22070.836518574764
1676401375278,22142.020660491504
1676404935907,22216.361748757554
1676408520831,22272.80822197871
1676412022204,22259.63593465705
1676415676921,22201.004921354484
1676419315521,22220.070997481067
1676422826089,22154.797996215304
1676426475740,22126.06173077988
1676430074809,22096.14473383533
1676433724360,22105.473439317815
1676437330357,22102.407365935705
1676440909216,22125.805466047615
1676444486861,22123.790184007325
1676448127392,22113.227131853455
1676451698073,22115.100105232716
1676455304415,22160.011341054418
1676458931674,22192.49241286983
1676462582813,22463.55762719414
1676466016740,22762.3985077796
1676469654025,22745.363678309288
1676473210715,22728.212861119402
1676476802369,22759.875692945814
1676480522825,22772.573884587877
1676484116810,22819.280898606314
1676487697214,22867.174259924075
1676491316364,23293.544538344464
1676494910113,24044.69306651672
1676498523369,24122.186289762478
1676502028368,24104.32860023135
1676505724742,24307.875101631602
1676509200874,24629.421852213156
1676512814795,24620.120822150355
1676516521661,24683.59825660751
1676520147541,24722.268839852797
1676523665565,24656.583647538948
1676527328109,24702.312728660767
1676530831022,24683.849646396047
1676534518197,24583.182769376537
1676538140276,24623.942725485795
1676541689293,24649.180401297275
1676545321330,24617.564715706234
1676548929108,24578.05037008811
1676552536466,24570.76087838337
1676556082067,24414.38939258625
1676559725206,24417.15594972116
1676563371258,24679.83102850784
1676566952600,24919.806557855834
1676570549560,24898.768250686102
1676574127437,24960.697615793375
1676577751175,24873.073496952344
1676581322145,24565.916702871502
1676584976945,24481.160742965883
1676588518325,23949.132668696413
1676592111342,23756.907281577434
1676595728781,23679.49518405851
1676599380346,23742.054495436707
1676602937521,23842.082849916056
1676606422372,23845.30375829991
1676610189671,23775.31157866393
1676613772046,23729.67910921979
1676617328522,23666.448646465495
1676620884692,23703.093613200122
1676624448251,23678.593817716643
1676628090240,23740.379226044064
1676631739478,23736.204576697633
1676635382041,23786.930235267275
1676638872062,23863.610087653647
1676642517874,23814.44443817983
1676646110530,24095.652474385086
1676649651410,24142.469877098614
1676653221899,24067.364778676645
1676656936556,24330.357197477133
1676660501317,24331.661543019538
1676664045612,24525.93271860235
1676667716552,24783.677812278624
1676671318784,24668.836741008672
1676674803684,24597.1017002252
1676678455625,24628.82455217312
1676682230382,24659.08231684345
1676685728574,24615.8038139379
1676689225028,24566.260577050012
1676692930147,24607.373787840268
1676696413572,24635.531337984372
1676700179553,24626.35166081303
1676703721482,24641.39869550939
1676707294868,24546.551290305506
1676710930238,24565.60529365359
1676714574682,24554.071871374756
1676718003448,24485.68669967891
1676721782409,24513.838369547633
1676725369335,24623.47013567365
1676728855127,24582.52478838142
1676732529234,24695.038684187966
1676736141328,24673.84731568928
1676739713952,24649.21509744199
1676743289193,24646.50380828137
1676746990413,24694.124166222315
1676750404146,24643.997135346468
1676754174489,24605.578244340275
1676757732197,24617.398254219905
1676761285440,24614.831209774173
1676764944495,24635.850030004312
1676768524363,24718.557572152033
1676772110207,24663.438965439873
1676775742411,24671.987911703174
1676779262661,24682.455323172257
1676782920649,24701.586131454587
1676786442316,24715.397269922403
1676790076681,24611.235455459842
1676793724860,24607.19451392114
1676797295861,24584.204216706883
1676800925691,24597.992219855438
1676804515627,24648.182884953752
1676808118993,24680.414225768738
1676811733153,24688.44420706893
1676815314801,24680.35254689371
1676818987335,24722.665259136127
1676822502487,24941.421348504064
1676826087820,24811.629821453404
1676829725020,24575.718476823444
1676833243843,24447.433277864973
1676836846603,24535.41949302992
1676840579644,24517.17315319552
1676844120826,24525.046094321748
1676847673108,24480.53343383269
1676851202414,24322.563258356695
1676854938550,24228.784427258368
1676858467212,24235.936964705368
1676862129595,24330.874982208363
1676865725654,24429.71005966564
1676869255082,24512.16202462863
1676872843803,24462.198957935274
1676876448703,24515.33843564445
1676880036796,24518.962067453507
1676883635618,24453.928970153967
1676887372416,24885.053417947678
1676890807000,24890.781303644144
1676894454535,24916.2005783709
1676898033236,24803.7650001198
1676901731829,24864.151375677426
1676905283530,24972.047000210994
1676908931774,24923.84236428831
1676912590677,24889.483885081165
1676916200841,24868.74306697775
1676919648511,24791.713150868
1676923291399,24843.381417630946
1676926927456,24789.91562720742
1676930531175,24805.166669568982
1676934148369,24694.998348364225
1676937694692,24791.174738128513
1676941313719,24864.2572921906
1676944824264,24865.695679763776
1676948480369,24915.141860952826
1676952106640,24926.181458989326
1676955621854,24886.322731079672
1676959383075,24942.411853832433
1676962928843,24982.455934648817
1676966471689,24977.229588172384
1676970069583,24636.826151076795
1676973610184,24816.16991202087
1676977377433,24705.242314165407
1676980981874,24620.09851332096
1676984517608,24645.83935100631
1676988000457,24645.287313480385
1676991728764,24744.2704888648
1676995211078,24559.63045996503
1676998973200,24425.082151160153
1677002589206,24450.200388320085
1677006152909,24693.172169194302
1677009718588,24597.59208024316
1677013296993,24509.00495071723
1677016932544,24216.199314938425
1677020547798,24370.932550612804
1677024052965,24417.38703630947
1677027669039,24397.397744182686
1677031260117,24267.472839246897
1677034878082,24177.122052813782
1677038617904,24232.301096992152
1677042231299,24155.38913129515
1677045740810,24101.95979580724
1677049337728,23979.689917033713
1677052810173,24076.154678876246
1677056529104,23942.239790735774
1677060247018,24090.95415007665
1677063643207,24169.668962482414
1677067613236,24133.42080011329
1677071042658,24149.09812906485
1677074580860,24130.00537666956
1677078112068,24005.60066033856
1677081625913,23738.790027126597
1677085365463,23688.237675512464
1677088919708,23736.359875852024
1677092430908,23808.36149127166
1677096125368,23790.483047286212
1677099719536,23803.33475956488
1677103442546,23783.255767107872
1677106907520,24090.251960652262
1677110408829,24146.101364545222
1677114128927,24133.35362458213
1677117725091,24180.20245678518
1677121418030,24631.74748429756
1677125039288,24436.836955097122
1677128589028,24451.58460852732
1677132242165,24394.100220000757
1677135697947,24380.946288873587
1677139342764,24369.498250366214
1677143025870,24432.24273136602
1677146482740,24317.629788564882
1677150001771,24271.60002449245
1677153717541,23808.482425910828
1677157282508,23934.47243987676
1677160987090,24024.851566832083
1677164585058,24004.616705290737
1677168228909,23974.33557167891
1677171646605,23849.99341752732
1677175439738,23881.687373192664
1677178917601,23900.041755065267
1677182501072,23970.775585878942
1677186177529,23977.499568739844
1677189657805,23929.513327250857
1677193324085,23807.757150774065
1677196974166,23951.11098423326
1677200524640,23919.482970980607
1677204046405,24021.954249024628
1677207735596,23959.09243868054
1677211421874,23973.59139864187
1677214985265,23949.47472741839
1677218550098,23914.698669457153
1677222012594,23890.00621849711
1677225717589,23855.083614823972
1677229290047,23899.64848475247
1677232924341,23840.00739801152
1677236589648,23859.52393680906
1677240239956,23864.36690466105
1677243723401,23930.8360848966
1677247225724,23825.030154499673
1677250811691,23797.466451565513
1677254557831,23429.120219028155
1677258021552,23200.238165620314
1677261637390,23126.905006512574
1677265450685,23135.922044345592
1677268853207,23176.484691303656
1677272631967,23252.486927252023
1677276167572,23191.556265978357
1677279705917,23095.189800534477
1677283385975,23172.286538018925
1677286923861,23139.160222769155
1677290513723,23202.43048737314
1677294224989,23088.251835778472
1677297833116,23109.51150691621
1677301382014,23140.915581439658
1677304815834,23053.64036700261
1677308526116,23085.827967925015
1677312138929,23096.675565284815
1677315778207,23104.538010023964
1677319335571,23082.648719604058
1677322897281,22967.064972271433
1677326474935,22975.2573461622
1677330289841,23024.573673214425
1677333784772,23008.853820144104
1677337374001,23026.772503540607
1677341050131,23003.381147184693
1677344532172,22998.513037723496
1677348184821,23060.895078202837
1677351788509,22999.27773644485
1677355317953,22962.676435447087
1677358827319,22932.89635749938
1677362580115,22942.07677135949
1677366249737,23140.35565346518
1677369849676,23167.204864292522
1677373202532,23109.274124527044
1677376821517,23111.965294345282
1677380490184,23203.12054145884
1677384078729,23226.771708108896
1677387726999,23199.451796566933
1677391313486,23156.586624915755
1677394866762,23148.554170370713
1677398451156,23149.258310453366
1677402126089,23178.680897720413
1677405678151,23209.74278507961
1677409220103,23232.819035504683
1677412931147,23271.622484390497
1677416465093,23196.864278608176
1677420092292,23194.37589677075
1677423642467,23199.25018317414
1677427326158,23223.531035052576
1677430978266,23189.27520664493
1677434495844,23220.62966476974
1677438189729,23344.186184218557
1677441781327,23482.315853852826
1677445234305,23669.06354041027
1677448958897,23562.039137369797
1677452444378,23443.161512694092
1677456065842,23541.115854493557
1677459622114,23481.850410097755
1677463332471,23526.52711415966
1677466812722,23566.349850354734
1677470461634,23557.48236591532
1677474027736,23513.113868169472
1677477663594,23383.304204537424
1677481231913,23401.021843042025
1677484903984,23434.3807552459
1677488482640,23353.66834311892
1677492216795,23399.962971043096
1677495676778,23414.677893728323
1677499379310,23425.05821219766
1677502933087,23386.5737430716
1677506533955,23687.886337410826
1677510151420,23757.151327369662
1677513726132,23751.800585392026
1677517322342,23438.38764054244
1677520852402,23361.078020029447
1677524439404,23266.300081567184
1677528111409,23296.864189501834
1677531724095,23225.092570474746
1677535237591,23383.213780034173
1677538993415,23498.790807539142
1677542514433,23518.12390627588
1677546117121,23447.372547411458
1677549725838,23428.27476629141
1677553201296,23442.59617191545
1677556875838,23483.788027742157
1677560456018,23419.12200685739
1677564097774,23398.968362613083
1677567730521,23408.22913204305
1677571272458,23217.499188246024
1677574869673,23275.03579409593
1677578482202,23285.191273323242
1677582001146,23338.788002742633
1677585687745,23399.565103862453
1677589323792,23464.879850824655
1677592885633,23393.918570120426
1677596459349,23414.49112642032
1677600126756,23525.715578857256
1677603716077,23455.08412921352
1677607256782,23508.577775294714
1677610918131,23470.418161200392
1677614527294,23290.5856616495
1677618109476,23298.72210171402
1677621672100,23063.29381745662
1677625343504,23159.646636797075
1677628901346,23155.543746825795
1677632488345,23079.25455948012
1677636074108,23292.304851388086
1677639610555,23308.9018750499
1677643372958,23482.184295045467
1677646832010,23784.042799879942
1677650502877,23691.414512124713
1677654106953,23777.49665207094
1677657665901,23709.915797916765
1677661329245,23829.946743900706
1677664821041,23778.152542468997
1677668410871,23799.188758891083
1677672116253,23728.16064979413
1677675652924,23735.748910827864
1677679272004,23696.081721592756
1677682803524,23796.06510462297
1677686452521,23726.2506975257
1677690126486,23665.59155956524
1677693664809,23712.71782096267
1677697273388,23682.52545294416
1677700912086,23556.225693504046
1677704504133,23427.883714031843
1677708026131,23576.425430335858
1677711698443,23504.747683174395
1677715324609,23634.333489123786
1677718915033,23663.12537721522
1677722519645,23519.00841198621
1677726169216,23493.811912342382
1677729619423,23506.48966274534
1677737628256,23428.364922512046
1677738534489,23438.2953781779
1677740448376,23455.193198202353
1677744083296,23393.49886298945
1677747613955,23449.933923364155
1677751339334,23429.430046442114
1677754888082,23412.569662781654
1677758443930,23423.026552982563
1677762035957,23349.073024716425
1677765724491,23335.594101318686
1677769321909,23302.64712467313
1677772920365,23330.35049835348
1677776407748,23283.76528293185
1677780118967,23279.37122891428
1677783719814,23397.205230397754
1677787311776,23473.5347574165
1677790857762,23539.61281971209
1677794423086,23447.605445168498
1677798029750,23515.128732237215
1677801776284,23469.231618829668
1677805330436,23435.63929517383
1677808894389,22259.675591254836
1677812521023,22379.1459397478
1677816129758,22370.707926324667
1677819722676,22391.647510563194
1677823294503,22370.28747392772
1677826902782,22384.984819417034
1677830527676,22383.126357783643
1677834132438,22405.532208305485
1677837752842,22396.803791664923
1677841206762,22381.840673031795
1677844806382,22375.545543065367
1677848472550,22353.188705437304
1677852054270,22431.416229651353
1677855622491,22396.218654305092
1677859313091,22357.601228312662
1677862807317,22362.95667643471
1677866465012,22417.00489088355
1677870132603,22340.64433137837
1677873613119,22366.54355005848
1677877258848,22332.474297937708
1677880848212,22307.671979178518
1677884514445,22314.52765702006
1677888121989,22362.45766625331
1677891730727,22395.932301491983
1677895266626,22370.469224641507
1677898919350,22373.094466822888
1677902519483,22374.181314932543
1677906021088,22364.052855247235
1677909720180,22349.33800459337
1677913273813,22388.415821286224
1677916850980,22383.081540900494
1677920579970,22359.834190689075
1677924045072,22374.13749070038
1677927715428,22352.073543907267
1677931203152,22352.717672379025
1677934853243,22380.236620205513
1677938514754,22378.75135601226
1677942005082,22363.70699450674
1677945648703,22335.296596622255
1677949327213,22339.448877842322
1677952863888,22311.580191799014
1677956419411,22333.93450398392
1677960116051,22233.9306002736
1677963708522,22203.57313487645
1677967278211,22215.732009315154
1677970804812,22346.33233920694
1677974429967,22348.32991538815
1677978115861,22365.67919223727
1677981813754,22609.50968265507
1677985332995,22271.621307056605
1677988906540,22412.691294442255
1677992516588,22458.18155355079
1677996174210,22446.9013154151
1677999724790,22436.738723314254
1678003332681,22397.556696941287
1678006933081,22337.749516730626
1678010518277,22386.65369422633
1678014181059,22432.317957103267
1678017670276,22412.868368255655
1678021325731,22451.735137132684
1678024931828,22493.63280866233
1678028519520,22465.464231100654
1678032115448,22476.240200045482
1678035739942,22441.430518504727
1678039275162,22459.730831121095
1678042975246,22429.0166710947
1678046516893,22427.021335757956
1678050056771,22429.168230685544
1678053700021,22534.14106727921
1678057323796,22455.521105156393
1678060941611,22432.85634630719
1678064402359,22446.704207355437
1678068127243,22405.871753227584
1678071709448,22420.56459795589
1678075314027,22407.277637305626
1678078892240,22362.00823955405
1678082525312,22375.039455087837
1678086057189,22422.125634818287
1678089776175,22413.812768997555
1678093343893,22431.198532520255
1678096926283,22407.24052716349
1678097179655,22404.298903649327
1678100575085,22400.563638335858
1678104122157,22393.18714275068
1678107763191,22405.74091399527
1678111327017,22460.953361220167
1678114913177,22432.71924932509
1678118528792,22548.56002224413
1678122115151,22529.992641588986
1678125778446,22495.502238217545
1678129329895,22536.241866918812
1678132807311,22456.20719527491
1678136591212,22362.196507265864
1678140018710,22413.870229736516
1678143768317,22430.81746309442
1678147309448,22414.06021826144
1678150918161,22492.302674204086
1678154525309,22463.93220672041
1678158036319,22515.21563268249
1678161715594,22480.78676386218
1678165324503,22473.944938112774
1678168933629,22471.823436897506
1678172572157,22445.71820108979
1678176109036,22441.55103007756
1678179627530,22421.621426118632
1678183267903,22400.010449736306
1678186897084,22409.451022887457
1678190533877,22383.223220601696
1678194121898,22406.735643216747
1678197618493,22401.431348025064
1678201385480,22353.43403616607
1678204972978,22331.018759965096
1678208579253,22245.6038174552
1678212052777,22327.793618615127
1678215725303,22228.55405539254
1678219278258,22203.698566363462
1678222854127,22051.451967084125
1678226532433,22078.895826128584
1678230118523,22099.854839403637
1678233793974,22217.209884905325
1678237267660,22292.230162666576
1678240926435,22160.33206266994
1678244430908,22186.36968798273
1678248120225,22165.58296915028
