Id,Timestamp,Open,High,Low,Close,Price
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673118000,1261.819708792708,1262.093410734352,1261.819708792708,1262.093410734352,1262.093410734352
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673121600,1262.093410734352,1262.1660072513619,1262.093410734352,1262.1660072513619,1262.1660072513619
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673125200,1262.1660072513619,1262.1660072513619,1262.1561893887424,1262.156691238772,1262.156691238772
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673128800,1262.156691238772,1262.156691238772,1262.156691238772,1262.156691238772,1262.156691238772
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673132400,1262.156691238772,1262.1874714758876,1262.156691238772,1262.1874714758876,1262.1874714758876
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673136000,1262.1874714758876,1262.1874714758876,1261.981380958195,1261.9853510972828,1261.9853510972828
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673139600,1261.9853510972828,1261.9853510972828,1261.9853510972828,1261.9853510972828,1261.9853510972828
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673143200,1261.9853510972828,1261.9868161233628,1261.9853510972828,1261.9868161233628,1261.9868161233628
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673146800,1261.9868161233628,1261.9868161233628,1261.9868161233628,1261.9868161233628,1261.9868161233628
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673150400,1261.9868161233628,1261.9868161233628,1261.9868161233628,1261.9868161233628,1261.9868161233628
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673154000,1261.9868161233628,1261.9868161233628,1261.9868161233628,1261.9868161233628,1261.9868161233628
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673157600,1261.9868161233628,1261.9868161233628,1261.9868161233628,1261.9868161233628,1261.9868161233628
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673161200,1261.9868161233628,1261.9868161233628,1261.9868161233628,1261.9868161233628,1261.9868161233628
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673164800,1261.9868161233628,1262.0058776487278,1261.9868161233628,1262.0058776487278,1262.0058776487278
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673168400,1262.0058776487278,1262.0084541230483,1262.0058776487278,1262.0084541230483,1262.0084541230483
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673172000,1262.0084541230483,1262.0084541230483,1262.0084117895071,1262.008425204824,1262.008425204824
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673175600,1262.008425204824,1262.0084520346627,1262.0083673859592,1262.0083673859592,1262.0083673859592
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673179200,1262.0083673859592,1262.1559298963969,1262.0083673859592,1262.153119805541,1262.153119805541
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673182800,1262.153119805541,1262.153119805541,1262.153119805541,1262.153119805541,1262.153119805541
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673186400,1262.153119805541,1262.3777097280597,1262.151767051102,1262.3777097280597,1262.3777097280597
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673190000,1262.3777097280597,1271.2058415603708,1262.3777097280597,1271.2058415603708,1271.2058415603708
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673193600,1271.2058415603708,1272.9183943950727,1264.8634948279212,1264.8668182555423,1264.8668182555423
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673197200,1264.8668182555423,1264.870439786925,1264.8668182555423,1264.8699764277349,1264.8699764277349
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673200800,1264.8699764277349,1264.8699764277349,1264.8619568510799,1264.8619568510799,1264.8619568510799
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673204400,1264.8619568510799,1264.8619568510799,1264.860262061574,1264.860262061574,1264.860262061574
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673208000,1264.860262061574,1268.5491712106145,1264.860262061574,1268.5491712106145,1268.5491712106145
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673211600,1268.5491712106145,1268.9913330662012,1268.5491712106145,1268.727464188668,1268.727464188668
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673215200,1268.727464188668,1268.8108961732632,1268.726838378651,1268.8108961732632,1268.8108961732632
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673218800,1268.8108961732632,1289.5022617366676,1268.8108961732632,1289.5022617366676,1289.5022617366676
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673222400,1289.5022617366676,1291.2146999999998,1289.2304414086711,1291.2146999999998,1291.2146999999998
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673226000,1291.2146999999998,1295.4720198534285,1291.2146999999998,1295.468069982786,1295.468069982786
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673229600,1295.468069982786,1307.7694913847697,1294.842500396642,1307.716418263844,1307.716418263844
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673233200,1307.716418263844,1318.9049173966096,1307.716418263844,1313.799137225912,1313.799137225912
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673236800,1313.799137225912,1313.799137225912,1311.7714738353566,1311.7714738353566,1311.7714738353566
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673240400,1311.7714738353566,1311.998588452533,1311.7714738353566,1311.998588452533,1311.998588452533
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673244000,1311.998588452533,1311.998588452533,1310.750166892818,1310.7524928919672,1310.7524928919672
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673247600,1310.7524928919672,1310.7524928919672,1310.7448360207736,1310.7448360207736,1310.7448360207736
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673251200,1310.7448360207736,1310.7448360207736,1310.7360280578691,1310.738466094744,1310.738466094744
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673254800,1310.738466094744,1317.362123078988,1310.738466094744,1317.362123078988,1317.362123078988
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673258400,1317.362123078988,1323.0662298839998,1317.362123078988,1323.0662298839998,1323.0662298839998
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673262000,1323.0662298839998,1323.1076544953378,1321.7067353090172,1321.7067353090172,1321.7067353090172
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673265600,1321.7067353090172,1321.7067353090172,1319.845533405385,1319.845533405385,1319.845533405385
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673269200,1319.845533405385,1321.7384492976976,1319.8317528953764,1320.273343530592,1320.273343530592
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673272800,1320.273343530592,1322.8030921214884,1320.273343530592,1322.8030921214884,1322.8030921214884
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673276400,1322.8030921214884,1336.8697093851747,1322.8030921214884,1336.8697093851747,1336.8697093851747
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673280000,1336.8697093851747,1339.458995651508,1336.110893070785,1339.4574023704436,1339.4574023704436
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673283600,1339.4574023704436,1340.2235078634385,1339.4574023704436,1340.221194514792,1340.221194514792
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673287200,1340.221194514792,1340.294685344158,1337.1418142150903,1337.1418142150903,1337.1418142150903
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673290800,1337.1418142150903,1337.1418142150903,1334.2229165393728,1334.2229165393728,1334.2229165393728
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673294400,1334.2229165393728,1334.2229165393728,1320.4048106597654,1320.4048106597654,1320.4048106597654
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673298000,1320.4048106597654,1321.009736340455,1320.4036334305442,1320.4399508126232,1320.4399508126232
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673301600,1320.4399508126232,1320.4399508126232,1319.7567716967403,1319.7611205358248,1319.7611205358248
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673305200,1319.7611205358248,1319.7611205358248,1319.3456175124188,1319.346163232257,1319.346163232257
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673308800,1319.346163232257,1322.9498024462723,1319.346163232257,1322.9498024462723,1322.9498024462723
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673312400,1322.9498024462723,1325.0777836990758,1322.9498024462723,1325.0777836990758,1325.0777836990758
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673316000,1325.0777836990758,1325.0777836990758,1320.6363095320612,1320.6530325879553,1320.6530325879553
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673319600,1320.6530325879553,1320.9657537577757,1320.6530325879553,1320.9657537577757,1320.9657537577757
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673323200,1320.9657537577757,1323.9181067412508,1320.9657537577757,1323.9181067412508,1323.9181067412508
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673326800,1323.9181067412508,1324.4621502946095,1323.9181067412508,1324.4621502946095,1324.4621502946095
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673330400,1324.4621502946095,1324.4621502946095,1324.4511151938848,1324.4511151938848,1324.4511151938848
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673334000,1324.4511151938848,1325.787805525687,1324.4467434817332,1325.787805525687,1325.787805525687
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673337600,1325.787805525687,1325.787805525687,1325.7651935831627,1325.7704328722414,1325.7704328722414
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673341200,1325.7704328722414,1327.4340644600925,1325.7704328722414,1327.4338390599246,1327.4338390599246
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673344800,1327.4338390599246,1329.9847757979246,1327.4338390599246,1329.9846523322256,1329.9846523322256
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673348400,1329.9846523322256,1329.984761353105,1329.9787269272,1329.9787269272,1329.9787269272
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673352000,1329.9787269272,1329.978763814826,1328.6382496719837,1328.6382496719837,1328.6382496719837
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673355600,1328.6382496719837,1328.6382496719837,1325.6157772031372,1325.6157772776264,1325.6157772776264
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673359200,1325.6157772776264,1332.34545319975,1325.6157772776264,1328.804443375728,1328.804443375728
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673362800,1328.804443375728,1336.1505929314387,1328.804443375728,1332.8929178296853,1332.8929178296853
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673366400,1332.8929178296853,1332.893163782367,1330.7025788930657,1330.7025788930657,1330.7025788930657
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673370000,1330.7025788930657,1330.7099501299153,1330.7025788930657,1330.7099501299153,1330.7099501299153
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673373600,1330.7099501299153,1337.9673560900667,1330.7099501299153,1337.9673560900667,1337.9673560900667
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673377200,1337.9673560900667,1339.951250695636,1337.9673560900667,1339.951250695636,1339.951250695636
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673380800,1339.951250695636,1340.7445383432591,1339.943748733943,1340.7415494873933,1340.7415494873933
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673384400,1340.7415494873933,1340.7415494873933,1340.7408143781897,1340.7408143781897,1340.7408143781897
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673388000,1340.7408143781897,1340.7408143781897,1340.0706885275176,1340.0706885275176,1340.0706885275176
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673391600,1340.0706885275176,1340.0706885275176,1337.9159069643888,1337.925269331333,1337.925269331333
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673395200,1337.925269331333,1337.925269331333,1337.919762278584,1337.919762278584,1337.919762278584
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673398800,1337.919762278584,1337.919762278584,1337.914850126023,1337.914850126023,1337.914850126023
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673402400,1337.914850126023,1337.9148868365453,1334.6138415245737,1334.6138415245737,1334.6138415245737
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673406000,1334.6138415245737,1334.6138415245737,1331.314394653321,1331.3403295969654,1331.3403295969654
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673409600,1331.3403295969654,1331.3403295969654,1331.331933940559,1331.331970784967,1331.331970784967
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673413200,1331.331970784967,1331.3463093822213,1331.331970784967,1331.3453895978198,1331.3453895978198
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673416800,1331.3453895978198,1331.3453895978198,1331.3453895978198,1331.3453895978198,1331.3453895978198
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673420400,1331.3453895978198,1331.6941408334137,1331.3453205965625,1331.6941408334137,1331.6941408334137
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673424000,1331.6941408334137,1331.7452745040819,1331.6941408334137,1331.7354590873492,1331.7354590873492
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673427600,1331.7354590873492,1333.3181455961053,1331.7354590873492,1333.3181455961053,1333.3181455961053
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673431200,1333.3181455961053,1334.1957567381687,1333.3181357926112,1334.19503658078,1334.19503658078
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673434800,1334.19503658078,1334.2021562185744,1334.19503658078,1334.2021562185744,1334.2021562185744
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673438400,1334.2021562185744,1334.2186005398094,1334.2021562185744,1334.2155741045035,1334.2155741045035
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673442000,1334.2155741045035,1334.2155741045035,1333.913420136623,1333.913420136623,1333.913420136623
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673445600,1333.913420136623,1333.913420136623,1332.6865080956256,1332.6865080956256,1332.6865080956256
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673449200,1332.6865080956256,1332.6873827473,1325.3983178169567,1325.3983178169567,1325.3983178169567
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673452800,1325.3983178169567,1325.3983178169567,1325.3554934163276,1325.3554934163276,1325.3554934163276
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673456400,1325.3554934163276,1325.8519746350387,1325.3551410450204,1325.8519746350387,1325.8519746350387
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673460000,1325.8519746350387,1340.8119833017754,1325.8519746350387,1339.0261419264157,1339.0261419264157
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673463600,1339.0261419264157,1340.029185306389,1338.989487089535,1340.029185306389,1340.029185306389
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673467200,1340.029185306389,1340.9190188409868,1340.029185306389,1340.894435056152,1340.894435056152
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673470800,1340.894435056152,1340.899298111578,1340.894435056152,1340.899298111578,1340.899298111578
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673474400,1340.899298111578,1352.7246150000003,1340.899298111578,1352.7246150000003,1352.7246150000003
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673478000,1352.7246150000003,1390.28436953145,1352.7246150000003,1387.9967949529316,1387.9967949529316
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673481600,1387.9967949529316,1411.9414300000003,1387.9967949529316,1411.479587611636,1411.479587611636
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673485200,1411.479587611636,1411.479587611636,1401.5207578782067,1401.5207578782067,1401.5207578782067
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673488800,1401.5207578782067,1402.5643451113788,1401.286774017996,1401.286774017996,1401.286774017996
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673492400,1401.286774017996,1402.4768198972297,1401.286636223483,1402.450663819284,1402.450663819284
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673496000,1402.450663819284,1402.491854186052,1402.450663819284,1402.491854186052,1402.491854186052
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673499600,1402.491854186052,1402.4971137813875,1397.6964692407023,1397.6964692407023,1397.6964692407023
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673503200,1397.6964692407023,1397.6964692407023,1397.5417106343136,1397.6196975175196,1397.6196975175196
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673506800,1397.6196975175196,1398.7249782705585,1397.6196975175196,1398.7249782705585,1398.7249782705585
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673510400,1398.7249782705585,1398.7249782705585,1398.7235723493197,1398.7235723493197,1398.7235723493197
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673514000,1398.7235723493197,1398.7235723493197,1398.6999655173156,1398.7071317141967,1398.7071317141967
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673517600,1398.7071317141967,1398.707805151958,1398.706713387843,1398.7067186045135,1398.7067186045135
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673521200,1398.7067186045135,1398.712343035898,1398.5688521615202,1398.5688521615202,1398.5688521615202
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673524800,1398.5688521615202,1398.5721401860983,1396.718562412237,1396.7269725237277,1396.7269725237277
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673528400,1396.7269725237277,1403.4702440901033,1379.8269640343833,1403.4657452741087,1403.4657452741087
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673532000,1403.4657452741087,1404.4139033908427,1376.7509558105476,1378.0038762097413,1378.0038762097413
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673535600,1378.0038762097413,1385.0953159713065,1378.0038762097413,1385.0953159713065,1385.0953159713065
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673539200,1385.0953159713065,1385.097012380591,1385.0953159713065,1385.097012380591,1385.097012380591
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673542800,1385.097012380591,1427.3489787495755,1385.097012380591,1426.7248042046908,1426.7248042046908
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673546400,1426.7248042046908,1427.7956413633733,1416.987056603598,1421.10854490254,1421.10854490254
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673550000,1421.10854490254,1431.2322824351031,1421.10854490254,1426.2030172419904,1426.2030172419904
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673553600,1426.2030172419904,1430.5853024183768,1426.2030172419904,1429.6245676391284,1429.6245676391284
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673557200,1429.6245676391284,1433.1557454683311,1427.4394344669283,1427.5362527911873,1427.5362527911873
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673560800,1427.5362527911873,1427.5362527911873,1420.1943376826378,1422.1405319211513,1422.1405319211513
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673564400,1422.1405319211513,1422.1405319211513,1419.8359948901411,1419.8359948901411,1419.8359948901411
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673568000,1419.8359948901411,1419.8359948901411,1407.7303907224468,1407.7303907224468,1407.7303907224468
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673571600,1407.7303907224468,1407.7303907224468,1405.2577785105316,1405.2577785105316,1405.2577785105316
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673575200,1405.2577785105316,1405.3029510820993,1405.2577785105316,1405.3006888791515,1405.3006888791515
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673578800,1405.3006888791515,1410.702936510089,1405.2870858430863,1410.702936510089,1410.702936510089
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673582400,1410.702936510089,1411.384468273557,1410.702936510089,1411.3836968440016,1411.3836968440016
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673586000,1411.3836968440016,1411.3836968440016,1410.5747787901837,1410.5747787901837,1410.5747787901837
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673589600,1410.5747787901837,1410.5747787901837,1408.454460404042,1408.454460404042,1408.454460404042
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673593200,1408.454460404042,1408.4584398120105,1408.454460404042,1408.4584398120105,1408.4584398120105
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673596800,1408.4584398120105,1408.4584398120105,1408.4584398120105,1408.4584398120105,1408.4584398120105
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673600400,1408.4584398120105,1408.4674767047763,1408.4584398120105,1408.4674767047763,1408.4674767047763
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673604000,1408.4674767047763,1414.145745399613,1408.4674767047763,1414.145745399613,1414.145745399613
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673607600,1414.145745399613,1414.1653544857213,1411.9228311437173,1411.9228311437173,1411.9228311437173
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673611200,1411.9228311437173,1411.9228311437173,1406.7654576147042,1406.7654576147042,1406.7654576147042
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673614800,1406.7654576147042,1406.7654576147042,1406.7585681568225,1406.7585681568225,1406.7585681568225
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673618400,1406.7585681568225,1410.3308063143877,1406.7323402564848,1410.3308063143877,1410.3308063143877
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673622000,1410.3308063143877,1419.8894165569332,1410.3270284781083,1419.466791775096,1419.466791775096
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673625600,1419.466791775096,1419.466791775096,1411.5886968263917,1411.5886968263917,1411.5886968263917
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673629200,1411.5886968263917,1420.2074527885752,1411.5886968263917,1417.4376985544347,1417.4376985544347
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673632800,1417.4376985544347,1420.549847781503,1417.4376985544347,1420.5338937833587,1420.5338937833587
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673636400,1420.5338937833587,1420.5338937833587,1419.3545732527236,1419.3673275643016,1419.3673275643016
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673640000,1419.3673275643016,1424.668135,1419.3673275643016,1424.668135,1424.668135
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673643600,1424.668135,1456.8732759330976,1424.668135,1456.8732759330976,1456.8732759330976
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673647200,1456.8732759330976,1459.9971008664772,1453.9726455177235,1453.9726455177235,1453.9726455177235
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673650800,1453.9726455177235,1453.9726455177235,1447.623739316923,1447.8974938875156,1447.8974938875156
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673654400,1447.8974938875156,1568.6909688996375,1447.8974938875156,1542.776547291466,1542.776547291466
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673658000,1542.776547291466,1554.4577812296668,1540.8586941042572,1548.511818966802,1548.511818966802
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673661600,1548.511818966802,1556.7827311003398,1548.511818966802,1556.7827311003398,1556.7827311003398
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673665200,1556.7827311003398,1556.7827311003398,1552.1147652744557,1552.1379354891158,1552.1379354891158
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673668800,1552.1379354891158,1554.598445257072,1552.1379354891158,1554.5940970038807,1554.5940970038807
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673672400,1554.5940970038807,1554.623621047781,1545.9111980881366,1545.912600155948,1545.912600155948
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673676000,1545.912600155948,1551.905275,1545.912600155948,1551.905275,1551.905275
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673679600,1551.905275,1554.7356332241095,1551.905275,1554.1319051838132,1554.1319051838132
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673683200,1554.1319051838132,1563.337824989754,1554.1276662953064,1563.337824989754,1563.337824989754
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673686800,1563.337824989754,1563.337824989754,1516.4257921251929,1518.2174730285324,1518.2174730285324
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673690400,1518.2174730285324,1518.7452893700893,1512.2160973099876,1518.6388275895513,1518.6388275895513
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673694000,1518.6388275895513,1530.921936126334,1518.62837445719,1530.3383293593413,1530.3383293593413
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673697600,1530.3383293593413,1541.321107036317,1526.0899737770767,1541.3158509142415,1541.3158509142415
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673701200,1541.3158509142415,1541.3158509142415,1534.4871909408764,1534.827544660274,1534.827544660274
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673704800,1534.827544660274,1540.142202929606,1515.2206619859576,1520.021339464513,1520.021339464513
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673708400,1520.021339464513,1522.846816325756,1520.021339464513,1522.4225778317912,1522.4225778317912
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673712000,1522.4225778317912,1527.9621595650203,1522.4225778317912,1527.9621595650203,1527.9621595650203
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673715600,1527.9621595650203,1532.217322520277,1527.9620587551879,1532.17474275655,1532.17474275655
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673719200,1532.17474275655,1532.17474275655,1530.15253767928,1530.3371242134372,1530.3371242134372
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673722800,1530.3371242134372,1532.8974699999999,1530.3371242134372,1532.2810869028474,1532.2810869028474
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673726400,1532.2810869028474,1532.2810869028474,1531.8021698256773,1531.8031660602117,1531.8031660602117
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1673730000,1531.8031660602117,1535.1500895758356,1531.8031660602117,1535.1500895758356,1535.1500895758356
